Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1080,39,In love with this dress!!!!,This dress is so pretty  the colors are vibrant  beautiful pattern  the ruched part in the center hides the tummy    the neck line was too low for me  so had to wear a red cami underneath which hid the skin showing parts in the back around the waist  so instead of skin color  it was now red  even more prettier  no body could tell   got so many compliments   ,5,1,1,General,Dresses,Dresses,8.0,,,"['clothes', 'tummy', 'skin', 'neck', 'camisole', 'back', 'pattern', 'waist', 'compliment', 'center', 'lineage', 'ruched', 'share', 'color', 'no']"
1094,26,Belle of the ball,I wore this dress to a party once and haven t been able to find an outfit that can top it ,5,1,0,General,Dresses,Dresses,10.8,,,"['dress', 'outfit', 'haven', 'party', 'able']"
1081,42,"Beautiful dress, fits poorly",I purchased this and another eva franco dress during retailer s recent 20  off sale  i was looking for dresses that were work appropriate  but that would also transition well to happy hour or date night  they both seemed to be just what i was looking for  i ordered a 4 regular and a 6 regular  as i am usually in between sizes  the 4 was definitely too small  the 6 fit  technically  but was very ill fitting  not only is the dress itself short  but it is very short waisted  i am only 5 3   but it fe,2,0,5,General,Dresses,Dresses,-3.0,,,"['dress', 'well', 'regular', 'happy hour', 'night', 'works of art', 'fitting', 'sale', 'fit', 'appointment', 'transition', 'waisted', 'another', 'bad']"
1078,46,Truly beautiful dress,I m an avid retailer shopper   i bought this dress for my niece  her style tends to run   bohemian gothic   the style  fabric and overall design quality of this dress  is something i felt she would like  even though the color is not black    she loves it   perfect fit  she accessorized it with her usual biker moto jacket boots  etc   but it looks awesome on her ,5,1,0,General,Dresses,Dresses,5.3,Like,Creativity,"['dress', 'fabric', 'niece', 'Gothic', 'design', 'perfect', 'jacket', 'shopper', 'boot', 'quality', 'way', 'bohemian', 'retailer', 'total', 'awesome']"
1094,26,,This dress is absolutely beautiful  i was hesitant to purchase it due to the price  but i just couldn t resist  it s so flowy and comfortable  it s quite long on me  i m 5 5 and have to wear heels so that it doesn t drag  but could easily be fixed with alerations  i wore this to a wedding and received so many compliments ,5,1,0,General,Dresses,Dresses,19.39,,Rejection,"['compliment', 'price', 'dress', 'heel', 'wedding', 'hesitant', 'so many', 'comfortable', 'beautiful']"
1081,47,Square,Short and wide  the color and print are so pretty  but the shape isn t flattering  at least not to me  might work better on a teen ,3,0,0,General,Dresses,Dresses,-7.0,,,"['geometric figure', 'short', 'color', 'print', 'teen', 'pretty', 'fine']"
1082,35,,Gorgeous dress  perfect for something special  paired with black heels  runs a touch large  i normally wear a small  5 6 and 140 pounds  but i m expecting so i sized up to a medium and it s very roomy  the sleeves do cap out a little too much but it s just so pretty i don t care  def a keeper ,5,1,1,General Petite,Dresses,Dresses,9.8,,,"['large', 'dress', 'touch', 'arm', 'regular', 'heel', 'care', 'keeper', 'gorgeous', 'spacious', 'paired', 'excellent', 'little', 'perfect', 'black']"
1078,28,Gorgeous detailing,I never write reviews but this dress is so fantastic i felt compelled to write one  it has unbelievably gorgeous detailing  from delicate beading and sequins on the bodice to the three layers of the skirt  slip  floral pattern  pleats  i literally feel like a princess  greek muse in this dress  can t recommend it enough  true to size  i m 5 7  and 133 lb and got a size 4 ,5,1,3,General Petite,Dresses,Dresses,33.29,,,"['dress', 'pleat', 'bodice', 'muse', 'skirt', 'sequin', 'beading', 'pattern', 'critique', 'princess', 'size', 'size', 'layer', 'gorgeous', 'forced']"
1082,59,Very unflattering dress,This dress looks lovely on the model  but it looks just awful on me  i am 5 4  and curvy  the shoulders are cut w  a weird shape  instead of a cap sleeve  it is like a pointy cap on the side and stuck out on my shoulders  it looks like i am ready to get beamed into space  the material is nice and the sequins are pretty  but the cut of the dress is unflattering ,1,0,6,General Petite,Dresses,Dresses,19.39,,,"['dress', 'shoulder', 'lovely', 'sequin', 'cap sleeve', 'shoulder', 'model', 'hairstyle', 'material', 'space', 'form', 'pointed', 'busty', 'unbecoming', 'terrible']"
1081,55,Almost.,It s pretty  floaty  feminine  the photos don t do justice to the prettiness  but the photos also don t show an asymmetrical hem  i understood it runs small so i got two sizes  to be safe  and even my larger size was strangely short waisted  and i m short waisted to start with  maybe i could ve lived with that  but both the dresses i received have an uneven hem unlike any i ve ever worn or seen before  it s not longer on just the sides  the hem is longer in one spot on the front  and one in the,2,0,3,General Petite,Dresses,Dresses,-6.0,,Awareness,"['hem', 'photo', 'hem', 'prettiness', 'feminine', 'dress', 'size', 'floaty', 'asymmetrical', 'waisted', 'uneven', 'short', 'safe', 'front', 'long']"
1092,50,Just right,I ordered this in a size s  my usual size and it fits great  i love the color  style and fit of the dress  the only criticism i can think of is the braided trim on the skirt hits right at my hip and kind of  ever so slightly  poofs out a bit and i wish it had pockets  other than that it s pretty darn cute and i got it at a great price of under  40  so i will wear it as much as i can until it gets cooler  because of the rich color  i can probably wear with cute sweater and booties into the fall ,5,1,0,General Petite,Dresses,Dresses,1.89,,Organization,"['sit', 'dress', 'trim', 'skirt', 'style', 'criticism', 'color', 'size', 'pansy', 'hip', 'color', 'sweater', 'price', 'braided', 'only']"
1197,68,Perfect every day neutral,So glad i ordered this dress  it fits true to size and is extra soft  i was unsure about the color  but it looks nicer in person  the fabric is a mid weight that hangs nicely  this will go great with leggings or tights and wear into spring ,5,1,1,General,Dresses,Dresses,7.5,Anxiety Happiness,Insecurity,"['fabric', 'leggings', 'dress', 'tights', 'exercising weight', 'size', 'color', 'spring', 'insecure', 'glad', 'mid', 'nice', 'other', 'soft', 'true']"
1092,50,Wanted to like it,I thought this dress was very cute on the model  however it was way too tight across the chest for me  going up a size would mean it would be too roomy everywhere else  also  fabric wasn t great ,3,0,0,General Petite,Dresses,Dresses,7.69,,,"['chest', 'dress', 'fabric', 'size', 'spacious', 'cute', 'way', 'else', 'model']"
1092,44,,Ugh   i was so excited to get this dress and for 30  off   this dress is adorable   unfortunately the top part is super tight around my girls   otherwise the fit was perfect   very disappointed in the top of this dress ,3,0,0,General Petite,Dresses,Dresses,-5.09,Irritation Disappointment Excitement,Emotionality,"['dress', 'miss', 'fit', 'tight', 'frustrated', 'adorable', 'top', 'emotional', 'top', 'perfect', 'component']"
1092,31,Love,I just love this dress  the color  the quality  the design   all great  sizing can be tricky however  i sized down due to reading the other reviews  and i m glad i did   it fits perfectly  this dress does not have a zipper on top  so if you have broad shoulders it might be a little harder to squeeze into ,5,1,3,General Petite,Dresses,Dresses,40.09,Happiness,Creativity,"['dress', 'zip', 'top', 'quality', 'design', 'shoulder', 'review', 'tricky', 'color', 'glad', 'little', 'all', 'broad']"
1197,60,Most comfortable fabric i've ever worn,I originally bought this dress in another color back when retailer was doing the 25  off dresses promotion a few months ago  i had seen it on a store associate at my local store and absolutely loved it  but hemmed and hawed at the original price  it was a splurge even at 25  off  but as soon as i put it on i was in love  this dress is so soft  i wore it to see some old friends  and after every hug i received a comment about how unbelievably soft it was  the material is thick enough to have a decen,5,1,0,General,Dresses,Dresses,0.8,Like Affection,Unreservedness,"['dress', 'store', 'retailer', 'associate', 'price', 'promotion', 'splurge', 'friend', 'gossip', 'hug', 'material', 'off', 'color', 'soft', 'crazy about']"
1197,55,Flattering and versatile,I ordered this winth some trepidation as the dress looked a bit baggy on the model  i don t typically buy this style of dress because many times  they are unflattering on me  i m 5 6  and 130 lbs  in very good shape  the small was perfect for me  a size up would ve resulted in a baggier look  the length is perfect  above my knee  not too short  but short enough so i don t look frumpy  the dress drapes beautifully  and i can wear it with tights and boots now  and capri tights and wedge sandals in,5,1,0,General,Dresses,Dresses,1.7,,Disagreement,"['clothes', 'dress', 'tights', 'small', 'length', 'trend', 'knee', 'look', 'sandal', 'trepidation', 'boot', 'drape', 'size', 'wedge', 'frumpy']"
1092,44,Another huge dress...,Okay  i get the idea of the loose swing dresses but i have a couple that do it well without looking like a moo moo  i ordered my  typical  pxs  the length was good and the color beautiful  i like the details of the dress but it was huge and not in a flattering swingy drapey way  i was undecided if i should try the pxxs as the pxs was so large that i don t know if the pxxs would fix this problem for me  i will still be thinking about it ,4,1,3,General Petite,Dresses,Dresses,10.89,Like,,"['dress', 'moo', 'duo', 'length', 'detail', 'problem', 'thought', 'lilting', 'undecided', 'swing', 'flattering', 'color', 'loose', 'typical', 'beautiful']"
1083,31,An absolute hit - if you buy the right print,Dear creatures always has sizing issues  they run the gamut of bust problems  i d been salivating for this dress for a long time so i really did my homework  at 5 7   130 135 lbs  34c  28  waist   typically a 4 in dresses    i bought the small  each dress is cut from the same fabric  leaving each dress s color swatch placement to be randomly determined  as a result  i ve seen some dresses have only pink  purple  and green  i lucked out and got every color represented  so the dress you see may no,4,1,2,General Petite,Dresses,Dresses,-1.1,,,"['dress', 'fabric', 'swatch', 'sizing', 'gamut', 'creature', 'purple', 'placement', 'green', 'government issue', 'color', 'preparation', 'color', 'problem', 'waist']"
1092,36,,I adore this dress  the perfect summer dress that you can dress up or down  the color is vibrant and the fabric flows and feels fantastic against your skin  i love that you can still wear a strapless bra with it  but with the adjustable shoulder ties you can have it go as low as you want for a more sexy look  the bottom hem is this super cute fringe  so fun and feminine  and while it is a loose fitting dress i did not feel like my figure was drowned out by the fullness of the fabric  this dress,5,1,22,General Petite,Dresses,Dresses,16.1,Amusement,,"['dress', 'fabric', 'hem', 'strapless bra', 'clothes', 'tie', 'fringe', 'fullness', 'summer', 'shoulder', 'flow', 'fun', 'skin', 'bottom', 'perfect']"
1092,50,Love this dress,One of the things i love most about this dress is that the straps are adjustable  you can tie them as loose or tight as you like  like other reviewers mentioned  the color of this dress is vibrant and the fringe at the bottom is the perfect detail retailer is famous for doing  i am 5 5 105 lbs and lately all of the dresses i have been buying at retailer have been xsp  i have never worn petites before  so i don t know if retailer is just making their dresses a little bigger  but i definitely have neede,5,1,1,General Petite,Dresses,Dresses,4.0,Like,,"['retailer', 'dress', 'petite', 'reviewer', 'fringe', 'color', 'strap', 'loose', 'adjustable', 'detail', 'vibrant', 'things', 'perfect', 'famous', 'large']"
1092,39,Uhhhmmmazing!,Color  style  adjustability  easy fit  flattering   yes on so many levels   oh wait it s on sale   fantastic  magnificent and pretty   i bought medium and in 39 28 35,5,1,2,General Petite,Dresses,Dresses,7.0,,,"['adjustability', 'yes', 'color', 'style', 'flattering', 'level', 'so many', 'fantastic', 'medium', 'magnificent', 'for sale']"
1097,37,Fun summer dress.,Cute dress that is perfect for a casual summer wedding or brunch with friends  i love the material and that the dress is lined  it is very comfortable and it has pockets  this is definitely more of a  golden  yellow vs  a soft yellow  my only complaint is that i wish it were cinched more right below the bust  it would give the dress  and me  more shape  i would say this dress is true to size but if you have a larger chest  you will likely want to size up  if you have a small chest  i would proba,4,1,10,General,Dresses,Dresses,6.5,,,"['dress', 'pocket', 'clothes', 'breast', 'size', 'chest', 'material', 'wedding', 'brunch', 'yellow', 'yellow', 'shapes', 'summer', 'friend', 'cute']"
1110,26,Beautiful shortt dress,Beautiful dress  perfect mid length dress for the colder months  i tried a size 2 regular first  my normal dress size  but it was a little baggy  so the 0 fit perfectly ,5,1,0,General Petite,Dresses,Dresses,6.3,,,"['dress', 'clothes', 'size', 'regular', 'size', 'sit', 'normal', 'baggy', 'mid', 'perfect', 'duration', 'beautiful']"
1083,57,Disappointed,The pleats on the bib make this look like something from chloe sevigny s wardrobe on the set of big love  and the shoulders are cut for an offensive lineman ,1,0,0,General Petite,Dresses,Dresses,-6.3,,,"['pleat', 'bib', 'shoulder', 'set', 'love', 'wardrobe', 'electrician', 'bad', 'offensive']"
1083,38,Love this dress!!!,I absolutely love this dress  i feel it s the perfect year round piece  looks super cute with boots or booties  even with a cute baggy sweater over it  i am usually a small or medium  depending on brand  i m a small with this one  and i actually like it worn without the button fastened in the back  it just worked better that way  it is not see thru  though is a light material  i live in fl so i can wear year round  but up north  with tights and boots  you can too  so worth the price ,5,1,0,General Petite,Dresses,Dresses,7.59,Like,,"['dress', 'small', 'sweater', 'button', 'brand', 'boot', 'visible light', 'price', 'material', 'worth', 'tights', 'north', 'boot', 'storey', 'back']"
1110,35,Excellent dress,Beautiful  unique  colors perfect for winter  i received so many compliments at two holiday parties  and on sale  this is a no brainer,5,1,0,General Petite,Dresses,Dresses,27.7,,,"['compliment', 'holiday', 'winter', 'color', 'party', 'so many', 'for sale', 'no', 'beautiful', 'unique', 'perfect']"
1083,43,Prettier in person,The picture online doesn t do this pretty dress justice  i m curvy  and always searching for dresses that don t make me look like a sack of potatoes  its pin tucks at the bust give it a little shape  and the print is much more vibrant in person  will look great with tights and a black blazer for dinners out ,5,1,0,General Petite,Dresses,Dresses,11.39,,,"['pin tuck', 'dress', 'clothes', 'black and white', 'potato', 'tights', 'bust', 'sack', 'blazer', 'image', 'shapes', 'supper', 'curvy', 'pretty', 'bright']"
1080,83,Perfection !,Received this dress yesterday  love it   my initial hesitation in ordering this dress  even though it is my fav color    was rather bright for sept    but loved it and decided to order and wear it next spring   delighted to open the package and see that the dress is much darker than in the pics   more of a jade green   it is still a summer fabric style  however the darker color will be perfect for the warmer fall days ahead   this dress is beautifully made  superior workmanship  and the fabric i,5,1,5,General,Dresses,Dresses,33.0,Joy Like,Pleasantness,"['dress', 'fabric', 'trend', 'framework', 'craft', 'photo', 'jade', 'parcel', 'family line', 'hesitation', 'summer', 'color', 'delighted', 'dark', 'perfect']"
1095,53,In agreement with other reviewers...,This is a beautiful dress with unfortunate design flaws at the bodice of the dress  the fit at hips and length is perfect  falling just to my knee  i m 5 5  142 lbs   and grazing my hips  in that regard the fit is spectacular  but the bodice seems cut very oddly  which would require tayloring to correct  the armholes are large and flared at the bottom which leaves  wings  just under the arms that stick out  since this dress has a side zip  to correct that would seem a major undertaking  the stra,3,1,0,General Petite,Dresses,Dresses,3.2,,Creativity,"['dress', 'bodice', 'armhole', 'arm', 'zip', 'hip', 'design', 'defect', 'sit', 'fit', 'knee', 'length', 'major', 'flared', 'unfortunate']"
1083,41,Soooo pretty,This dress is sure to become one of my favorites  i ordered it online and the colors are even prettier in person  very vivid  it is a little light for the climate where i live right now but  i m sure that as soon as it gets a little warmer i will be wearing it often  i can t wait ,5,1,0,General Petite,Dresses,Dresses,4.09,,,"['dress', 'wait', 'climate', 'favourite', 'visible light', 'colours', 'pretty', 'vivid', 'sure', 'brief', 'warm']"
1083,56,So cute!,I absolutely love this dress  i wore it with taupe tights and suede boots and got so many compliments  i have also worn it over leggings  and can see myself wearing it in the warmer months with sandals  even though the material is somewhat thin  i did not have to wear a cami with it  the fabric pattern is really cute ,5,1,0,General Petite,Dresses,Dresses,10.89,,,"['tights', 'fabric', 'leggings', 'dress', 'camisole', 'compliment', 'boot', 'pattern', 'sandal', 'suede', 'taupe', 'material', 'month', 'so many', 'cute']"
1110,36,,Very flattering  not too short  beautiful  i m 5 6  36d  usually wear m in dresses  wide hips  the 8 fit very nicely ,5,1,0,General Petite,Dresses,Dresses,5.69,,,"['fit', 'dress', 'flattering', 'beautiful']"
1095,29,Well made. beautiful colors,Gorgeous dress  fits true to size with high quality material  the colors are stunning ,5,1,3,General Petite,Dresses,Dresses,29.79,,,"['textile', 'dress', 'size', 'color', 'high quality', 'gorgeous', 'stunning', 'real']"
1110,56,One of the most beautiful dresses i have ever seen,I purchased this dress online after two reviews and i am so glad i did  this is a work of art and beauty and will be my go to dress for spring and summer weddings  special occasions and other events  i am so glad the arms are covered with lace and flowers  this is spectacular ,5,1,1,General,Dresses,Dresses,4.5,Happiness,,"['dress', 'artwork', 'wedding', 'event', 'spring', 'lovely', 'arm', 'summer', 'lace', 'go', 'review', 'spectacular', 'glad', 'special']"
1075,37,Love it. stylish but comfortable and low key,This dress runs large so i sized down  when it arrived i looked at it and thought the fabric was ugly and boring for a dress  it sat there for about two weeks till i tried it on  i love it  it is so comfortable and is so cute how the pockets hang  all it need is some long necklaces or a scarf to complete the look  i get complements on it everytime i wear it  my only complaint is that it peels under the arms a little bit ,5,1,0,General,Dresses,Dresses,-6.69,Boredom Like,Lack of intelligence,"['dress', 'fabric', 'pocket', 'arm', 'complement', 'week', 'scarf', 'necklace', 'look', 'cute', 'comfortable', 'dull', 'only', 'ugly', 'complaint']"
1095,32,Such a beautiful well fitting dress !,This dress is amazing   the colors in person are so vibrant and yet organic somehow at the same time  perhaps this is because the fabric has a really nice depth and texture to it  i got this dress for a summer wedding and it s casual yet dressy at the same time      re  fit   the best thing about this dress   is a fit   it s so incredibly flattering on  it fits like a glove  it just hugs your figure in the most flattering way  especially if you have an hourglass figure  the fit is true to size  ,5,1,12,General Petite,Dresses,Dresses,10.6,Affection,,"['dress', 'fabric', 'texture', 'casual', 'depth', 'wedding', 'size', 'hourglass figure', 'fit', 'glove', 'dressy', 'summer', 'thing', 'fit', 'bright']"
1083,36,Comfy and cute,Love the pockets  fits loose  but lies nicely  comfy but able to be dressed up or down  great versatile dress ,4,1,0,General Petite,Dresses,Dresses,79.4,,,"['pocket', 'fit', 'dress', 'comfortable', 'versatile', 'able', 'liberal']"
1110,48,Absolutely gorgeous!,I m so happy to add this lovely and unusual dress to my fall wardrobe  i absolutely fell in love with it the moment i tried it on  i wear a two or four  depending on the designer  and the two fit me perfectly  another reviewer said it s special occasion only  but i like it so much  i ll wear it more often  with that said  it s a wonderful go to dress for the holiday season ,5,1,5,General,Dresses,Dresses,4.0,Happiness Like Love,,"['clothes', 'wardrobe', 'reviewer', 'll.', 'occasion', 'holiday season', 'designer', 'second', 'adorable', 'unusual', 'special', 'fall', 'another', 'happy']"
1095,64,Very cute but...,I ordered a 6p in this dress so it wld fall above my knees   be slightly smaller than a regular 6  sometimes a regular size 4 works  sometimes a 6  typically a regular size 6 is big on me  i am 5 3   118   36c  just recd the 6p in the mail  the first thing i noticed is that it s s a knit fabric that looks   feels like polyester although says  cotton  on the inside label  i think it wld be a bit warm in hot weather  but that is just my observation  the main problem is that it is too big on each s,4,1,9,General Petite,Dresses,Dresses,-3.5,,Pleasantness Organization,"['fabric', 'knit', 'polyester', 'cotton', 'hot weather', 'clothes', 'first thing', 'knee', 'size', 'problem', 'label', 'observation', 'inside', 'post', 'regular']"
1095,49,Weird fit,I love the colors of this dress  and i waited for the sale since it isn t really good for work  i wear size 6 in hd all the time  but this one doesn t fit at all on the top  the bust is cut for someone really curvy  but the bottom is for someone really straight  i don t know what they were using for a model  but this has to be tried on before purchased  the material is also rough  and there is no lining to protect you from that  i love my hd dresses for style and functionality  but this one is j,2,0,0,General Petite,Dresses,Dresses,-1.39,,,"['dress', 'lining', 'top', 'size', 'breast', 'work', 'color', 'domain', 'sale', 'functionality', 'model', 'bottom', 'way', 'curvy', 'no']"
1083,37,Fun and flirty,I love this dress  tried it on at the store  they only had medium  while i m usually always a medium  it fit perfectly but pulled at the bust  i m a 38   i ordered a large online the next day  i have it now and i am extremely pleased  the pattern is unique  the length falls just above the knee and has s sexy flirtiness to it  the back button is key as it gives some contour to the dress  the side pockets are an awesome touch  you can wear this dress any season  i m wearing it with ankle boots and,4,1,0,General Petite,Dresses,Dresses,7.9,Satisfaction,,"['pocket', 'dress', 'clothes', 'back button', 'length', 'season', 'knee', 'form', 'large', 'store', 'touch', 'pattern', 'bootee', 'bust', 'sexy']"
1079,47,Very well made - runs large!,This dress is adorable and well made  this brand runs on the large side  i ordered an xs and the tag says  p  on it  it s not petite  it ran large through the hips and will need alteration  i m keeping it because it is really cute and is well made  the material is knit and soft   very comfortable  i m surprised nobody has reviewed this item  i probably will not buy this brand again only because it runs large ,3,1,1,General,Dresses,Dresses,6.09,Surprise,,"['brand', 'large', 'dress', 'textile', 'change', 'item', 'hip', 'adorable', 'tiny', 'surprised', 'comfortable', 'cute', 'label', 'side', 'large']"
1072,67,This dress is adorable!!,This dress is so cute  i love that it has pockets  it looks great with sandels  and also ballet flats  it is airy  and run true to size  i wear a small  and it fit perfect  i even bought the other navy  and cream dress  you will wear this dress over  and over  just roll up the sleeves  and throw it on  and your ready  just love it    ,5,1,1,General,Dresses,Dresses,5.59,Like,,"['dress', 'arm', 'pocket', 'ready', 'cream', 'navy', 'ballet', 'size', 'airy', 'cute', 'other', 'perfect', 'little', 'true']"
1072,55,"Great features:pockets,lace in front",I purchased the green print which has so many patterns and colors which makes this dress have a very interesting look  i love that it has a drop waist because it is so flattering to most body types the other thing i liked was that this dress came in petite sizes  perfect for me ,5,1,1,General,Dresses,Dresses,3.5,,,"['clothes', 'print', 'waist', 'size', 'body type', 'bead', 'color', 'green', 'so many', 'tiny', 'most', 'practice', 'interesting', 'thing', 'perfect']"
1072,39,Tried it on a whim. love it.,Went to the store in search of a butter dish  tried this dress on a was shocked at how comfortable  versatile and all over appealing this dress is  i m 5 10  and the medium hits at my knees   as always i think the quality could be better  it s not something that will last for years ,4,1,0,General,Dresses,Dresses,3.9,,,"['dress', 'store', 'butter dish', 'media', 'knee', 'search', 'quality', 'comfortable', 'versatile', 'fine']"
1072,39,Great casual dress!,This is my second dress from this designer  it is very comfortable  stylish  and looks great with sandals wedges  i would have given it 5 stars but the neckline was a little lower than i expected and the length was a little longer  i am still keeping it though and expect to wear it spring  summer  and fall ,4,1,0,General,Dresses,Dresses,1.39,,,"['neckline', 'dress', 'wedge', 'sandal', 'spring', 'summer', 'designer', 'star', 'stylish', 'duration', 'comfortable', 'low', 'little']"
1072,33,Effortlessly cool,I will preface this review by stating that this item was available only in one size at my local retailer  they have a section of dresses mostly offered online that are in store for you to touch  see  try on and order through the store  which is much appreciated   i am normally a size 0 2 xs in retailer clothes and i will typically order a petite when available  the option my store had to try on was a regular medium which is what i have pictured here     i mostly wanted to try it on just to get a fee,5,1,51,General,Dresses,Dresses,0.4,,,"['retailer', 'store', 'department', 'dress', 'size', 'option', 'petite', 'media', 'item', 'fund', 'fee', 'clothing', 'review', 'order', 'regular']"
1092,35,It's gorgeous,Should ve ordered a larger size  it runs a bit tight around the top and the zipper isn t that helpful ,5,1,0,General Petite,Dresses,Dresses,4.59,,Organization,"['zip', 'top', 'sizing', 'bit']"
1072,62,Beautiful but big,This was my first tiny shirtdress purchase after seeing the past few patterns seasons  for me the last few were a little too busy  but something about both patterns this season felt right for summer  i m 5 7   128  and found my usual s to be too long in length and in sleeve length  the sleeves being a problem that i never have   going to try to exchange for an xs because it really is a lovely piece in both colors  though i slightly prefer the green because it feels more tropical exotic for summe,4,1,5,General,Dresses,Dresses,-9.8,,,"['arm', 'shirt dress', 'purchase', 'pattern', 'season', 'exotic', 'length', 'summer', 'season', 'green', 'problem', 'tiny', 'usual', 'tropical', 'past']"
1092,43,Dream dress,I m 5 6 and between 100 105lbs  buying clothes from retailer is always a stuggle because i have a petite frame but i don t fall into the petite height range  i usually order a petite size and just deal with the shorter length  which is hard when you re all limbs  i purchased a 0r and i m in love with the fit  the top of the dress fits under my arms perfectly  the waist of the dress also hits nicely  usually the waist of regular sized dresses falls below my natural waistline due to my short,5,1,0,General Petite,Dresses,Dresses,0.89,,Organization,"['waist', 'dress', 'waistline', 'top', 'arm', 'length', 'size', 'build', 'sit', 'limb', 'height', 'retailer', 'clothing', 'short', 'tiny']"
1092,39,"Flowy, functional ,dressy",I love the ease of this dress  the style can be dressed up or down  the straps are inset a little which doesn t work for every body type  the thin material can get caught and snag easily but otherwise this dress is a simple chic addition to my closet  the length is just right  not too long like some other maxi dresses  the lining underneath ends at the perfect length as well  the top part is lined well so it can be worn with or without a bra  i am normally a 4 or 6 in dresses  the waistband hits,5,1,0,General Petite,Dresses,Dresses,21.6,,,"['clothes', 'trend', 'maxi', 'lining', 'waistband', 'ease', 'bra', 'material', 'like', 'strap', 'closet', 'snag', 'body type', 'length', 'hit']"
1072,37,Not for me,I purchased this based on previous reviews  the quality of the dress and the print is excellent  the dress fit me perfect in the front however there were so much extra fabric in the back that it made me look extremely large  i understand it s a shirt dress however the back would need to be taken in like 6 inches  for someone who is looking for a more boxy full coverage dress this is more for them,4,0,2,General Petite,Dresses,Dresses,2.2,,Awareness,"['dress', 'shirt dress', 'fabric', 'quality', 'back', 'coverage', 'print', 'back', 'review', 'front', 'boxy', 'other', 'excellent', 'perfect', 'old']"
1072,33,Huge,I am between a xs and s but figured i would order down based on the reviews  well  it s still huge  i have about 5 inches that i can take in from the side  i have ordered the xxs and am hoping it will look more flattering  i love the colors and design  but as it is it does not do anything for me  for reference i am 124 lbs  32d  5 5  ,4,1,0,General Petite,Dresses,Dresses,7.4,,,"['pattern', 'color', 'well', 'review', 'reference', 'flattering', 'huge']"
1092,39,Runs big in bust,The first reviewer said it was small in the bust  but the 0p i ordered fit everywhere  rib cage and all  but was gaping at the bust  in the back   i would say overall it was true to size but if i sized down  it would be too snug in the rib cage  i am 30dd for reference there and waist is 26 5 inches     otherwise  the make is very pretty  i like the texture in the fabric  the color is very pretty as well  embroidery seemed high quality  but i decided to pass on it  even on sale  since it didn t,4,1,1,General Petite,Dresses,Dresses,-3.0,Like,,"['ribcage', 'texture', 'brand', 'fabric', 'embroidery', 'waist', 'spine', 'color', 'high quality', 'bust', 'reviewer', 'sale', 'reference', 'size', 'cosy']"
1072,58,Go to dress,This is a great dress for those days where you just want to throw something on but still look put together  it hangs so well and feels so comfortable yet it has a style that is a combination of bohemian and part sophisticated   the colors are muted but they work so well  i wear it with flat strap sandals and have also paired it with wedges  i receive tons of compliments and have to make sure my daughter doesn t try to borrow it  would highly recommend ,5,1,1,General Petite,Dresses,Dresses,27.1,,,"['sandal', 'try', 'strap', 'compliment', 'ton', 'wedge', 'dress', 'bohemian', 'way', 'combination', 'daughter', 'comfortable', 'color', 'well', 'level']"
1072,38,Love this dress!!!,I originally purchased a small after reading some of the reviews  although it did fit  i felt it was just slightly snug across the chest and upper arms  i returned for a medium  my usual size  and it was perfect  it had the same look and flow as what you see in the model pics  i love love love that it is long sleeved and has pockets      i went ahead and ordered the other print as well  i wore the first one to work with some knee high boots and got many compliments  highly recommend ,5,1,0,General Petite,Dresses,Dresses,6.5,,,"['knee', 'boot', 'small', 'regular', 'photo', 'compliment', 'size', 'mannequin', 'upper arm', 'pocket', 'reading', 'print', 'recap', 'cosy', 'sleeved']"
1092,41,Absolutely beautiful,Love love love this dress   fits like a glove  beautiful details  amazing quality  i m so happy with this dress and know i ll have it for years    ,5,1,0,General Petite,Dresses,Dresses,34.09,Happiness,,"['dress', 'll.', 'glove', 'quality', 'detail', 'amazing', 'beautiful', 'happy']"
1072,59,A bit big,I really loved the colors in this dress and was looking for a long sleeve dress  this style may just be big fitting but the sleeves were way too long and the dress was just shapeless on me  i usually wear a small or a size 4 in clothing and the size small in this dress was way too big  the x small may have been a better fit but this dress was on backorder and i just received it right before we are going on a trip  there s no time to order the x small but maybe i can look at it again when we retu,4,1,4,General Petite,Dresses,Dresses,4.69,,,"['clothes', 'arm', 'dress', 'trend', 'size', 'color', 'fit', 'clothing', 'trip', 'shapeless', 'way', 'fitting', 'little', 'large', 'long']"
1072,33,Lovely!,Comfortable  relaxed fit  i am very top heavy and the generous cut of this dress worked well ,5,1,0,General Petite,Dresses,Dresses,37.0,,Calmness,"['hairstyle', 'dress', 'generous', 'relaxed', 'comfortable', 'foremost', 'heavy']"
1072,33,Beautiful dress - runs huge!,I fell in love with this dress online and went to try on in the store  i m 5 6  128 lbs with some boobs  usually a s or size 4  i tried on the s and xs  and ended up buying the xs   and i ve never worn an xs in my life  it is long and loose  hanging right at my knees  the body is roomy  and i am thinking of having it taken in a couple of inches at the waist  there is pleating in the front that begins just below my natural waist and extends out to the hips  plus pockets        the sleeves are lon,5,1,14,General Petite,Dresses,Dresses,1.39,Like Love,,"['arm', 'movement', 'waist', 'waist', 'hip', 'body', 'duo', 'tit', 'clothes', 'store', 'inch', 'knee', 'hanging', 'size', 'spacious']"
