Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
835,38,"Gorgeous blouse, stunning color and pattern",This is a gorgeous high quality blouse  the color is stunning in person  i don t have anything like this color in my wardrobe  i m an xl in retailer tops  and purchased this blouse in a 16  i am busty but the top still fit well  i have large upper arms but the sleeves fit fine  i wish they were a bit looser but that is my personal preference and probably doesn t apply to most people  if you re very thin and not busty you might be able to size down  but i m honestly just not sure  i m happy to say,5,1,7,General,Tops,Blouses,11.1,Surprise,Honesty,"['upper arm', 'blouse', 'sleeve', 'top', 'color', 'preference', 'high quality', 'wardrobe', 'top', 'color', 'size', 'people', 'busty', 'gorgeous', 'fit']"
844,26,Too sheer,I bought both colors based on the reviews and really like the prints  however  they are too sheer  i don t want to wear a tank top  but you have to with these tops since they are so sheer  i can also see the fabric tearing easily  it is too delicate  i sent both colors back  what a waste because the prints and colors are good  these tops are also not for busty ladies  i have a big bust  and the top part didn t cover my entire bust and was awkward because the division between the fabrics would st,2,0,2,General,Tops,Blouses,-2.5,,,"['fabric', 'tank top', 'breast', 'color', 'bust', 'colours', 'print', 'part', 'lady', 'waste', 'review', 'busty', 'delicate', 'rank', 'both']"
820,48,Cool versatile tank,I really liked this tank  i purchased it in the green  i went with my regular size 2  yes it s boxy but it s a nice tank that will get lots of use this summer  i m planning on using it on our vacation to the beach   it is thin and soft ,5,1,0,General,Tops,Blouses,12.1,Like,Dynamism Organization,"['tank', 'vacation', 'yes', 'beach', 'summer', 'size', 'tank', 'green', 'nice', 'boxy', 'soft', 'thin', 'regular']"
820,46,So summery!,Light and flows so nicely  a great length  not to short or long  great with shorts  material is lovely ,5,1,0,General,Tops,Blouses,26.2,,,"['textile', 'visible light', 'flow', 'great', 'shorts', 'length', 'great', 'beautiful', 'short', 'long']"
820,38,Buy this!,Beautiful summer top and so versatile  it s definitely worth it ,5,1,0,General,Tops,Blouses,18.29,,,"['worth', 'versatile']"
820,21,Classy top,I ordered this top in white and i was really excited for it to come in  once it once delivered and i tried it on it took me a second to decide if i liked it or not  i think i ordered it a size too big  i ordered a large  i m usually a medium   it was somewhat boxy  but i think paired with the right pants and shoes it would be just what i wanted ,4,1,0,General,Tops,Blouses,6.5,Excitement Like,Emotionality Organization,"['trousers', 'shoe', 'sizing', 'second', 'white', 'boxy', 'paired', 'large', 'medium', 'top', 'emotional', 'right']"
820,51,"Nice summer top, but very billowy",I got the green motif color which is really multi color  blue  orange  purple  yellow  green and brown  the fabric is gauzy and sheer  nice and breezy for summer  there is a subtle stitching detail at the shoulders  i ordered my usual size  medium  and it fits well in the shoulders and arm holes  but it is extremely billowy in the body  i had to take it in a couple inches on each side to make it a little less full  it s still has some swing  but not quite as much as before ,4,1,1,General,Tops,Blouses,-2.79,,,"['fabric', 'sewing', 'shoulder', 'motif', 'regular', 'yellow green', 'size', 'arm', 'detail', 'inch', 'mouth', 'body', 'summer', 'jive', 'color']"
820,58,,The fit is a little bit odd  it is short and wide  too much fabric  the quality is not good  the buttons can easily break and the stitching was falling apart  i am returning it ,3,0,20,General,Tops,Blouses,-12.39,,,"['quality', 'fabric', 'fit', 'stitch', 'bit', 'little', 'messenger boy', 'short', 'broad', 'fine']"
820,65,Blue stripe is pale! :(,I bought this in the blue stripe and the color is not what is shown at all  the photo shows a bright  vibrant blue and white stripe top  i got a white and very light pastel blue stripe top  so disappointed because the top doesn t have that wow look as shown in the photo  however  it goes well with blue jeans even in the lighter shade of blue     and  the fabric is nice and cool for hot summer days  the fit is tts  i bought a 16 and if you wear an 18 this will fit also  i didn t find this too box,4,1,1,General,Tops,Blouses,14.1,Disappointment Surprise,,"['stripe', 'fabric', 'photo', 'stripe', 'jeans', 'wow', 'fit', 'color', 'blue', 'nuance', 'look', 'box', 'pastel', 'bright', 'frustrated']"
820,51,Here comes summer,Looking forward to wearing this blouse for the summer  easy to wear  no special bra needed  thin cotton material will be perfect for vacationing in japan  i wear a 4p but because the smocking in the shoulder area leaves the lower part of the shirt a bit blousy  i bought the 2p  i prefer the straight hems instead of the dresses and tunics with the longer back hem  which gives my petite frame the illusion of looking shorter  i liked this blouse so much that i bought it in the green and white strip,5,1,11,General,Tops,Blouses,3.5,Excitement Like,Dynamism,"['hem', 'blouse', 'tunic', 'bra', 'dress', 'smocking', 'illusion', 'cotton', 'shirt', 'petite', 'strip', 'material', 'vacationing', 'area', 'shoulder']"
839,33,Stiff material,I found the material a little stiff  im asummig linen is stiff at first  i got an xxs and fit tts in my case  34 b  5 7  120 lb  ,5,1,3,General,Tops,Blouses,1.29,,,"['linen', 'domain', 'stiff', 'case']"
850,47,Unique and beautiful,This top is beautiful  so beautiful that i am keeping it even though it is a little bit large and drapey  the fabric has a golden glow to it  the details in the back are darling  perfect for a romantic dinner out ,4,1,0,General,Tops,Blouses,15.8,Love,,"['large', 'fabric', 'golden glow', 'perfect', 'detail', 'peak', 'supper', 'dear', 'beautiful', 'love', 'bit', 'little']"
850,53,Gorgeous and unique,This top is really beautiful  my girlfriend saw it on a rack outside the dressing room  or i would not have seen it  i tried it on  and loved it instantly  it does run a bit big  and i ordered the extra small to make sure which one would work  the photos don t do it justice  reminds me of retailer of 10 years ago  when just about everything in the store was truly unique ,5,1,0,General,Tops,Blouses,6.9,Like,,"['extra small', 'girlfriend', 'dressing room', 'retailer', 'top', 'photo', 'store', 'rack', 'beautiful', 'bit', 'unique', 'large']"
850,35,,I am addicted to retailer and have purchased many many items from them  this is definitely one of the best blouses i ever purchased by far  i saw this while browsing through the store and love the print and colors and detailing  i espeically loved the velvet cutouts that gave this already beautiful sweater something extra  i did not purchase this top then because i felt full price was too much and on the hanger it looked like it could be short and boxy  when retailer had their black friday sa,5,1,0,General,Tops,Blouses,7.8,,,"['retailer', 'cut-out', 'price', 'blouse', 'item', 'store', 'velvet', 'Friday', 'sweater', 'black and white', 'browsing', 'hanger', 'color', 'many', 'boxy']"
850,53,Amazing vintage top,I just purchased this velvet top in my regular size small  34 27 35  so i d say it runs tts and i couldn t be happier  the designer  moulinette soeurs is one of my very favorites here at retailer and always seems to come through for me when i need something really special  it s is a vintage style top that reminds me of something miss fisher from  miss fisher s murder mysteries   the  downton abbey  ladies or the designer sisters from  the house of eliott  would wear and that s a major compliment ,5,1,6,General,Tops,Blouses,3.2,,,"['fisherman', 'trend', 'vintage', 'abbey', 'house', 'velvet', 'lady', 'mystery', 'compliment', 'sister', 'miss', 'retailer', 'favourite', 'size', 'designer']"
850,24,Such a unique piece!,Retailer is known for their unique designs and this one does not fail to disappoint  i usually wait for items to go on sale but knew i had to have this one in my collection due to the fact that it can easily be worn with a pair of pants  the actual shirt is a bit shimmery which you can t tell by looking at the photo  i didn t mind it and thought it was actually a plus  i just think it is a bit too expensive  because although it is nice quality  i don t feel it is worth the price tag  pretty,4,1,0,General,Tops,Blouses,-1.39,,,"['design', 'shirt', 'retailer', 'price tag', 'item', 'fact', 'photo', 'sale', 'plus', 'quality', 'collection', 'shimmering', 'worth', 'couple', 'nice']"
850,42,Too shimmery,While this top has a lovely design  neckline and color the metalic threads made it too shimmery for me  i actually think it looks better in pictures than in person because of the metallic threads ,3,0,0,General,Tops,Blouses,23.0,,,"['thread', 'neckline', 'picture', 'pattern', 'shimmering', 'lovely', 'metal', 'top', 'good']"
850,39,Lovely colors but boxy,I had the priviledge of trying this on during the 20  off tops sale  too bad but the store only had regualr sizes  and xs was the smallest  i am not super tiny  read have muscles   but this looked huge on me  love the colros and textures though  the line in the back is pretty and adds charm when you turn around  and the combo of all the colros is awesome  but i would need a xxs or perhaps a petite  though it is short  so not sure about petite     soft  but try a smaller size   ,4,1,4,General,Tops,Blouses,8.69,,Self-confidence,"['tiny', 'texture', 'muscular tissue', 'store', 'read', 'petite', 'size', 'appeal', 'least', 'combo', 'back', 'sizing', 'contrast', 'awesome', 'huge']"
850,54,,Absolutely gorgeous  i bought my regular size m and while it s a little wide in the shoulders  it drapes beautifully  because i m so short  i found the sleeves too long so i took it to my dressmaker and she shortened the sleeves about two inches so it s still elbow length and while i was there  she put in two small darts in the back so make it less boxy for my frame  can t wait to wear it   it s a beautiful material and i love the combo of the metallic sheen and velvet  so elegant  very gatsby ,5,1,0,General,Tops,Blouses,5.8,,,"['dressmaker', 'arm', 'brand', 'wait', 'elbow', 'combo', 'darts', 'sleeve', 'length', 'lustre', 'velvet', 'shoulder', 'material', 'size', 'back']"
850,63,Gorgeous arts and crafts aesthetic,I am a collector of clothes and textiles  that is a passion  this blouse meets all the criteria of something treasured from times past  the roses are almost charles rennie macintosh  i am so happy to own this blouse  it fits perfectly and makes me feel beautiful  stylish in my own style ,5,1,0,General,Tops,Blouses,7.69,Happiness Satisfaction Passion,,"['blouse', 'fabric', 'trend', 'rose', 'collector', 'textile', 'times', 'stylish', 'passion', 'wanted', 'all', 'happy', 'beautiful', 'standard', 'mac']"
850,29,Stunning top,This top is beautiful and special  the burnout velvet  so nice and soft   the flowers  the pretty metallic threads and even the back closures make it wonderful  i took my usual size 0  it is a bit more fitted on the bottom of the top  hip area  than i was expecting but not snug  i will wear this during the holidays and beyond  happy with my purchase and looking forward to wearing it ,5,1,0,General,Tops,Blouses,9.69,Happiness Excitement,,"['thread', 'soft', 'velvet', 'special', 'burnout', 'bit', 'size', 'blockage', 'area', 'hip', 'purchase', 'bottom', 'fantastic', 'cosy', 'metal']"
850,56,Greatest party top,I have never written a review on retailer before  but after seeing this top in the store and then seeing how it is depicted online  i felt i had a duty to review it  it is gorgeous  i saw it in the store and tried it on with my mom and we both had a fit over it  the fabric is light pink with a shimmer  the flower detailing is so feminine and soft  the back s closure is just another piece of the beautiful detailing  i left the store and thought i would think about it only because i was trying to be,5,1,27,General,Tops,Blouses,2.0,,,"['store', 'detailing', 'flower', 'retailer', 'fabric', 'soft', 'shimmer', 'mom', 'pink', 'fit', 'duty', 'closure', 'review', 'gorgeous', 'feminine']"
850,43,Exquisite!,This picture does not do this blouse justice  the material is velour where the flowers are and there s a bit of sparkle  i m generally a pl in other stores and bought a m and was pleased  it s true to size  i m 5 1  and the regular length was perfect and not too long at all  i won t have to shorten it  the blouse will look great with skinny jeans and boots or the right long flowy skirt  it can easily be worn to a dressy occasion  it s gorgeous  ,5,1,12,General,Tops,Blouses,5.19,Satisfaction,,"['blouse', 'textile', 'velour', 'boot', 'skirt', 'skinny jeans', 'flowers', 'store', 'sparkle', 'size', 'length', 'occasion', 'a bit of', 'dressy', 'picture']"
818,50,Lovely color but flimsy!,I am on the fence about this top  i like the color but i m not sure what to make of the style  the top part of it  around the chest and straps is lovely and flattering  but the bottom flairs out way more than i like  the back is longer than the front and it s almost a pregnancy top in how much it flairs  it s also quite thin and flimsy material given how expensive it is  even with the tag sale  the color  pattern and the chest part of the top is nice enough that i may keep this one  but  as i sa,3,1,0,General Petite,Tops,Blouses,11.8,Like,,"['flair', 'color', 'pattern', 'back', 'chest', 'material', 'style', 'pregnancy', 'fence', 'chest', 'strap', 'top', 'bottom', 'flimsy', 'role']"
851,59,,Its a beautiful print and design  the shirt overall is a little short but untucked it can work  i dont know why everybody is making these short square little tops  overall  i am intrigued with the whimsical print and i like that enough to overlook the length ,4,1,0,General Petite,Tops,Blouses,6.5,Like,,"['shirt', 'black and white', 'print', 'length', 'capricious', 'square', 'beautiful', 'short', 'cover', 'little']"
851,38,Gorgeous blouse,This is a stunning blouse  you can t tell from the photo  but it looks very 1930 1940 s  i am so happy with this blouse  it is gorgeous  i m an xl  and purchased this blouse in xl and it fits wonderfully  it fits nice and flowy and i feel i don t need a cam underneath  i highly recommend it ,5,1,0,General Petite,Tops,Blouses,24.5,Happiness,,"['blouse', 'cam', 'photo', 'gorgeous', 'forty', 'arresting', 'tell', 'nice', 'happy']"
834,44,Not flattering on anyone,Disappointed  the cut of the layer makes anyone wearing it look pregnant  even the model in the picture the way that layer hangs ,2,0,0,General,Tops,Blouses,-4.69,Disappointment,Irresponsibility,"['photo', 'model', 'layer', 'way', 'pregnant', 'cut']"
829,49,Great staple,This shirt is the perfect go to  classic white button down  with a twist  the fit is flattering   i would have to say runs a little large  i am 5 4 124 lbs  broad shoulders  with a 36d bust and bought the 2  outside of retailer  a 36d usually needs about an 8   i was worried what may happen when i wash it because it fits perfectly but i washed it in cold   hung it up to dry   it was fine ,5,1,5,General Petite,Tops,Blouses,4.8,Worry,Concern,"['shirt', 'button', 'fit', 'shoulder', 'cold', 'go', 'run', 'retailer', 'broad', 'classic', 'perfect', 'twist', 'white', 'fine']"
829,54,Flattering,This top is a must have for summer  it is light and accentuates the figure  i m 5 3 and many tops overwhelm me  but this is shorter in the front and a touch longer in the back  the cotton is very nice and it has a somewhat wider hem  if you have hips this somehow makes them look narrower   if they had additional colors  i would have bought them all  i m a 36c and the size 8 was perfect ,5,1,8,General Petite,Tops,Blouses,9.89,,,"['hem', 'cotton', 'top', 'back', 'top', 'touch', 'must', 'size', 'summer', 'color', 'nice', 'broad', 'short', 'front', 'many']"
829,39,Classic,I tried this top on with a pair of white shorts  half tucked  and it looked really classy and nice  the fit was loose but flattering  it is a tiny bit sheer  but i was wearing a magenta bra  so perhaps i am biased  overall  i think this is a good basic addition  to a summer wardrobe  can be worn with a nice skirt  or with jeans as shown here  the 0  or xs  can t remember  fit me at 115 lbs  with 30dd chest ,4,0,4,General Petite,Tops,Blouses,5.8,,Bias,"['bra', 'wardrobe', 'skirt', 'fuchsia', 'top', 'shorts', 'jeans', 'fit', 'halfback', 'summer', 'duo', 'chest', 'addition', 'classy', 'biased']"
831,33,Dissapointed,I agree with the other reviewer that the color of this top is more burgundy with purple undertones rather than a deep red like shown online  the fit was very boxy on me and it did not look flattering  i was not willing to to have it altered so i returned it ,3,0,0,General,Tops,Blouses,0.1,,,"['crimson', 'tinge', 'sit', 'burgundy', 'reviewer', 'color', 'flattering', 'boxy', 'purple', 'willing', 'other', 'top']"
829,29,Wanted to like this more,I really wanted to like this top  but couldn t seem to find the right fit  i tried it on in 3 different sizes and none of them were right   they were either too wide in the hips  or a little narrow in the shoulder  it is cute overall though   and a good way to do a short top  without feeling like you re in a  crop top ,3,0,7,General Petite,Tops,Blouses,5.8,,,"['shoulder', 'size', 'crop top', 'fit', 'hip', 'feeling', 'cover', 'short', 'cute', 'narrow', 'way', 'good']"
829,49,Great fun top,Nice quality  not too thin like most white tops and the arms are cut just right  perfect length too ,5,1,3,General Petite,Tops,Blouses,-1.6,,,"['quality', 'like', 'arm', 'length', 'nice', 'perfect', 'top', 'right', 'white', 'lean']"
831,60,Cute and different!,More flattering than it looks on the model  comes in at the waist on me  i ordered it in blue  and it s very pretty  will go nice with a business suit but requires a cami underneath for work occasions ,4,1,0,General,Tops,Blouses,-0.89,,,"['camisole', 'blue', 'lounge suit', 'work', 'waist', 'occasion', 'model', 'flattering', 'nice', 'pretty']"
829,74,Cool top,Impecable workmanship  overseas   i usually wear a petite 2 but ordered this in a regular size 0 and glad that i did  since it curves up on this side  it barely overs the waistband on my jeans  ordered this in pink but it s more of pale coral pink  the style is more of a semi halter sleeve but it have snaps on the inside shoulders to keep the bra straps from showing or you can wear a halter bra  it s a very light weight cotton and flowing and it will be great for the hot weather ,5,1,10,General Petite,Tops,Blouses,0.0,,Organization,"['halter', 'bra', 'strap', 'arm', 'jeans', 'waistband', 'cotton', 'trend', 'pink', 'snap', 'semi', 'hot weather', 'shoulder', 'exercising weight']"
829,28,"Simple, flattering, very summer",This tank is so classic and summery and i never want to take it off  it s very soft  and the fabric is decently thick  it hangs away from the body and has a nice swing to it  it works well for my very straight figure and small chest  but finding the right fit might be problematic for someone more blessed in the chest area than me ,5,1,2,General Petite,Tops,Blouses,16.29,,,"['chest', 'fit', 'tank', 'fabric', 'body', 'swing', 'nice', 'summery', 'problematic', 'area', 'holy', 'figure', 'classic', 'straight', 'little']"
828,36,Love the back,Another cloth and stone success  love the back  denim goes with most anything ,5,1,0,General,Tops,Blouses,28.0,,Competence,"['success', 'denim', 'clergy', 'stone', 'rear', 'another']"
829,52,The fit is the thing for this top!,I normally avoid white tops because they usually don t have that pop but when i saw the 50 s styling on it i just had to try it  i came in to buy another top from their catalog but it was such a wow i walked out with it instead ,5,1,5,General,Tops,Blouses,2.59,Surprise,,"['styling', 'catalog', 'pop', 'wow', 'top', 'another', 'cover', 'white']"
817,49,Super gorgeous!,The quality of this top is quite high  it feels like silk  the print is lovely  showy without being too over the top  i love it and would highly recommend it ,5,1,1,General,Tops,Blouses,22.39,Like,,"['silk', 'quality', 'print', 'florid', 'beautiful', 'over-the-top', 'top', 'high']"
818,36,Pretty,Falls nicely  pretty peachy pink color  darker than pictured  bought sz l  5 8  175lbs  am busty  very nice fabric  prone to wrinkles ,4,1,9,General Petite,Tops,Blouses,-5.19,,,"['color', 'wrinkle', 'neat', 'busty', 'prone', 'pink', 'nice', 'dark', 'framework']"
817,60,Amazing top!,This shirt is amazing  the pictures on the model do not do the shirt justice  the shirt is a bit longer in person than shown on the model  the colors are also more vibrant  the material is so soft and has great flow  i am excited to dress it up for work with a pencil skirt and have the option to wear with skinnies and a cute sandal on my off days ,5,1,0,General,Tops,Blouses,9.5,Excitement,,"['shirt', 'pencil skirt', 'material', 'menstruation', 'bit', 'option', 'sandal', 'dirt', 'off day', 'model', 'picture', 'model', 'color', 'cute', 'bright']"
818,57,Simply beautiful.,A romantic find  light and airy  the color is slightly darker than shown  the soft  subtle ruffles give it just the right touch ,5,1,7,General Petite,Tops,Blouses,11.69,Love,,"['visible light', 'find', 'touch', 'ruffle', 'color', 'airy', 'subtle', 'love', 'dark', 'right', 'piano']"
827,53,Off or on the shoulder....,The top is nice  good quality  etc     but how do you keep the  off the shoulder  off the shoulder  mine keeps inching up until it s just a boring white top with a strange loose neckline ,2,0,0,General,Tops,Blouses,1.79,Boredom,Lack of intelligence,"['shoulder', 'mine', 'neckline', 'quality', 'dull', 'nice', 'cover', 'white', 'top', 'fine', 'alien', 'loose']"
827,26,Love this too,Such a cute top  does run slightly big  depending on how loose you want it to be  for such a simple design  the quality is great ,5,1,0,General,Tops,Blouses,1.1,,,"['quality', 'simple', 'cute', 'great', 'top', 'large', 'loose']"
843,43,Great print!,Love this crinkle cotton top for spring  the print is great and i can t wait to wear it ,5,1,4,General,Tops,Blouses,28.0,,,"['cotton', 'wrinkle', 'spring', 'wait', 'print', 'great']"
829,52,"Nice boxy shirt, pretty buttons",Runs really large  i am 5 4   120lbs  32c  and had to exchange xs for xxs for width  but then the sleeves were a little tight  decided to keep the xxs in white ,4,1,3,General Petite,Tops,Blouses,0.0,,,"['sleeve', 'width', 'white']"
829,49,I so want to love this shirt...,   the print is so sharking  and i love the way it looks on the model    but i m a more curvy figure  and the boxy ish cut plus rather stuff fabric in front is incredibly unflattering  ordinarily i love everything made by maeve  but this one sadly must be returned    on a thinner straighter shaped person i expect it would be great ,3,0,1,General Petite,Tops,Blouses,-0.2,Sadness,Disagreement,"['fabric', 'print', 'material', 'person', 'model', 'curvy', 'boxy', 'unflattering', 'shaped', 'figure', 'lean', 'straight']"
829,68,Very pretty,I really like this blouse  you could wear it tucked  but the pleats would disappear  my only complaint is that it s a bit too full round the waist  it would be a good choice for thanksgiving dinner ,4,1,0,General Petite,Tops,Blouses,8.89,Like,,"['pleat', 'blouse', 'waist', 'supper', 'thanksgiving', 'option', 'only', 'complaint', 'good', 'entire', 'session', 'second']"
829,39,Very pretty,As others mentioned  love the little buttons  and the cut is flattering  i ordered the  denim  one  multicolor   i didn t end up keeping it but will order again if goes to sale  likes  colors are fun  material is soft  buttons are beautiful  cut is decently flattering  what i didn t love is it looks wrinkled     i ordered the xxs and xsp   only tried on xxs as i didn t think i would keep it anyway  but thinking of it  is should have still tried the xsp  arms were almost snug on me  i lift weight,4,1,1,General Petite,Tops,Blouses,2.59,Amusement Love,Humour,"['like', 'domain', 'denim', 'arm', 'sale', 'weight', 'thinking', 'painted', 'colours', 'cosy', 'fun', 'messenger boy', 'soft', 'cutting', 'beautiful']"
829,51,,Very cute top  i went down a size because for me it was a little large in the back  but that was just my taste  i purchased the denim print ,1,1,1,General Petite,Tops,Blouses,2.2,,,"['denim', 'black and white', 'mouthful', 'back', 'size', 'cute']"
829,63,,Nice top that can be worn alone or underneath a sweater  can be dressed up or down and worn in all seasons ,5,1,0,General Petite,Tops,Blouses,9.8,,,"['top', 'sweater', 'season', 'nice']"
829,62,Pretty blouse,I debated between the xs and the small  and ended up with the small because it s 100  cotton i probably couldn t probably gotten the xs one  we will see if it shrinks  i hope it does a little  i do wish the retailer sizing was a little more consistent because sometimes the xs is fine ,5,1,3,General Petite,Tops,Blouses,0.4,,Rationality,"['sizing', 'small', 'retailer', 'cotton', 'little', 'consistent', 'fine']"
829,69,Love it,I love this top  i was thinking that i was going to need a x large because i m very  busty   i tried it on at the store  and the large was perfect  it s comfortable and flattering  not boxy at all  i bought it in plum and white  the plum is more a wine color than a purple  which i prefer      the buttons are beautiful  but i couldn t see myself buttoning and unbuttoning all of them  since they don t slide out of the buttonholes easily  but i had no trouble slipping it over my head with just a fe,5,1,1,General Petite,Tops,Blouses,6.19,,,"['plum', 'large', 'purple', 'wine-colored', 'buttonhole', 'diapositive', 'store', 'color', 'trouble', 'head', 'flattering', 'boxy', 'busty', 'comfortable', 'no']"
829,59,Pretty detail,I first ordered this in the patterned denim  the online photo looks washed out in comparison  the blouse has very pretty detail all along the body and cute brass buttons  the pattern unfortunately looks more vivid in person and as result  i did not like  i brought it to the store and tried on white but it was very sheer  all though the pleating in front helps   i ended up exchanging it with plum which is also beautiful   not as much sheen as shown on the photo  but still beautiful ,4,1,1,General Petite,Tops,Blouses,4.8,,,"['photo', 'blouse', 'denim', 'plum', 'brass', 'store', 'white', 'body', 'pleating', 'lustre', 'detail', 'pattern', 'comparison', 'solution', 'washed']"
829,50,,Love the design and colors  runs a but large through the middle,5,1,0,General Petite,Tops,Blouses,6.8,,,"['pattern', 'color', 'medium']"
829,23,Beautiful blouse..try on before purchasing,I bought this blouse in plum  it is very beautiful  and is a gorgeous color for fall  since i bought this in person i decided to try it on  i am normally an x small in retailer blouses  i tried on the x small  and although it did fit  there isn t much room  this could be a problem for women who are bustier and fuller in the chest and arm area ,4,1,12,General Petite,Tops,Blouses,3.59,,,"['blouse', 'small', 'woman', 'plum', 'chest', 'color', 'problem', 'arm', 'gorgeous', 'retailer', 'busty', 'much', 'minor', 'fall', 'beautiful']"
829,66,Sweetest print,I ordered size large in the denim color and tops like this are the reason i shop at retailer  this is such a sweet little floral  vertical  slimming  goes with anything print  the buttons down the front close with loops  it s easy to unbutton a few and pull this over your head  i m a busty 34g and there s no gapping or pulling  the shirt arrived with the sleeves rolled and i had a heck of a time getting those tiny buttons into the cuff but once in  the cuff is wide enough to just slip your arm thr,4,1,6,General Petite,Tops,Blouses,3.79,,,"['arm', 'cuff', 'messenger boy', 'threonine', 'shirt', 'heck', 'retailer', 'denim', 'sizing', 'weight loss', 'print', 'reason', 'head', 'tiny', 'busty']"
829,48,Love this style,This shirt has a great fit and a nice change from the swing style  short in front and longer in back looks great with the higher waisted pants and traditional skinny  nice details on buttons and trim,4,1,1,General Petite,Tops,Blouses,40.2,,,"['shirt', 'sit', 'trousers', 'way', 'detail', 'look', 'variety', 'waisted', 'low-fat', 'nice', 'swing', 'traditional', 'back', 'messenger boy', 'high']"
829,73,,This is a great shirt to wear with jeans or pants  i love the tucks in front with brass buttons  you don t have to unbutton all of them as the shirt slides easily over your head  i love the pattern and it is a great look for fall and later on winter   i think this will be my go to shirt this season ,5,1,1,General Petite,Tops,Blouses,5.59,,,"['shirt', 'tuck', 'trousers', 'jeans', 'brass buttons', 'slide', 'pattern', 'winter', 'autumn', 'season', 'head', 'look', 'go', 'front', 'great']"
829,52,Works for casual and business casual,This is a lovely blouse  i think is a bit roomy  but even so  i like the look  i have to dress business casual for work and this blouse fits the bill as it s not too casual ,4,1,0,General Petite,Tops,Blouses,8.89,Like,,"['blouse', 'work', 'patronage', 'look', 'spacious', 'beautiful', 'casual', 'casual', 'bit']"
829,51,I love it!!,I knew i would keep it as soon as i put it on    comfortable  beautiful fabric  cute gold buttons   as well  due to the cut  it feels roomy  but has a slender fit around the arms   the  denim  color has beautiful detail  but i don t think i would like the maroon solid   i wish there was another nonsolid color    i would buy another one ,5,1,0,General Petite,Tops,Blouses,8.19,,,"['denim', 'arm', 'fabric', 'fit', 'detail', 'color', 'dithered color', 'gold', 'slim', 'spacious', 'comfortable', 'beautiful', 'maroon', 'beautiful', 'cute']"
838,65,If you love cotton and feminine details...,This is the kind of blouse you want at your reach when dressing on a humid day  cotton enhanced with beautiful detail  a very classic timeless  ageless piece  i bought the medium  which fits perfectly  size 8 top  34f   my only ding is that the neck opening should be stitched less deep  there is a gap  funny thing is that  in the photo  the model s blouse is pinned exactly where i m talking about  i didn t take off a star because i had a dressmaker fix the problem  but this was annoying  i wore,5,1,10,General,Tops,Blouses,1.1,Irritation,Humour,"['blouse', 'ding', 'mannequin', 'kind', 'dressing', 'photo', 'cotton', 'neck', 'deep', 'dressmaker', 'detail', 'gap', 'reach', 'star', 'problem']"
829,66,,nan,5,1,0,General Petite,Tops,Blouses,0.0,,,['naan']
835,49,Nice mix of romantic and practical,I have a long list of criteria for this sort of a top  the lace can t be too fragile  the top can t be too see through  it can t bind my arms in an uncomfortable way and it can t be dry clean only  the stars have aligned on this one  i bought my usual size 2 and it fits tts  i only wish it was a little longer but i will probably wear it layered with a long cami  it certainly seems worth it for full price ,5,1,2,General Petite,Tops,Blouses,-1.6,,,"['lace', 'list', 'top', 'sizing', 'arm', 'can', 'price', 'sort', 'top', 'star', 'camisole', 'usual', 'long', 'fragile', 'uncomfortable']"
835,49,,Was hoping i was going to love this top and i did  its a fun piece to dress up or down ,4,1,2,General Petite,Tops,Blouses,47.29,Amusement,Humour,"['fun', 'bit', 'cover']"
835,46,Touch of class,I got this in the royal blue it is absolutly beautiful ,5,1,0,General Petite,Tops,Blouses,9.1,,,"['royal blue', 'beautiful']"
835,29,Very cute,I loved this top when i tried it on in the store  i was very close to buying  but i knew my sister would want  so i moved on  it is a great fitting top  i am 5 7  125lbs  and the small fit perfectly  i do question how well this top will fit petite people ,5,1,1,General Petite,Tops,Blouses,15.5,,Disagreement Initiative,"['people', 'fit', 'store', 'sister', 'will', 'tiny', 'meet', 'great', 'top', 'close', 'cover']"
835,39,True comparison,I ordered this shirt in each color and different sizes  petite  regular   my  size  a size up and one down   verdict  i ended up in regular size  not petite because i felt the petite was jsut that short and i could feel te cold breeze in the store  i could have gone in the 00  0  and 2  2 is my usual size   but ended up in a 0 only because it was less wide on me  it is  hwoevcer a tiny bit tighter around the back if i cross my arms forward  really  i don t do that move on a daily basis   colr  i,4,1,4,General Petite,Tops,Blouses,0.8,,Organization,"['shirt', 'size', 'petite', 'verdict', 'store', 'regular', 'breeze', 'size', 'regular', 'back', 'arm', 'basis', 'move', 'down', 'tiny']"
835,29,Love lace,This top is lace done extremely well  i love the silk  the double attached layer  and the length  dress it up or down  this top is a definite show stopper  it does run small in the arms though  size up ,5,1,2,General Petite,Tops,Blouses,11.1,,,"['top', 'lace', 'silk', 'small', 'arm', 'showstopper', 'length', 'layer', 'definite', 'attached', 'double']"
