Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1059,26,For work and play,I knew i had to have these when i saw them on one of the retailer store instagrams  i bought them in the blue color combo and they are very comfortable and can be dressed up for work or paired with more casual clothing because of the material  they run a little large and have a lot of stretch so i would size down ,5,1,1,General,Bottoms,Pants,3.09,,,"['stretch', 'combo', 'clothing', 'material', 'many', 'store', 'retailer', 'piece of work', 'casual', 'color', 'comfortable', 'paired', 'blue', 'large']"
1059,36,,These pants are amazing and great quality  thank you to the reviewers who suggested sizing up one size  the trousers don t have a lot of stretch and are very cute and well made and the size up is perfect  i am normally a 2r in most pants and skirts and i sized up to a 4r  they are perfect  gorgeous pattern  and i too  am not a  pattern  type  will go perfectly with a number of the solid  flowy maeve tops i have for work ,5,1,0,General,Bottoms,Pants,4.69,,Gratefulness,"['trousers', 'skirt', 'reviewer', 'rule', 'stretch', 'one', 'work', 'quality', 'top', 'pattern', 'size', 'many', 'several', 'don', 'gorgeous']"
1059,65,Another charlie winner,I am not really a  print person  but cartonnier gets it right every time   modern prints that lend themselves to many styling and paring options  the charlie trouser  which they do every season  is a great fitting pant  going up a size is a must as they do run small  with details  stitching  buttons  pockets  that make their pants look more expensive than they actually are  i bought these in the blue combo when i saw them at my local retailer store  the blue combo has both blue and black  as well,5,1,16,General,Bottoms,Pants,9.0,,,"['trousers', 'scoop', 'black and white', 'option', 'size', 'gasp', 'paring', 'combo', 'must', 'fool', 'small', 'season', 'styling', 'retailer', 'print']"
1059,23,High quality and flattering,I have the blue version  i love the bold  pop art pattern  the colors are strong but neutral enough to pair with a myriad of different options for the top ,5,1,0,General,Bottoms,Pants,-1.79,,,"['myriad', 'option', 'pop art', 'color', 'version', 'couple', 'bold', 'different', 'neutral', 'dismal', 'strong', 'top']"
1059,44,Very stylish and fitting,You have to try it on to see  it fits really well and looks stylish  i love it   my only concern is the fabric is rather stretchy  not sure if it will hold up well in the long run ,4,1,1,General,Bottoms,Pants,8.19,Worry Like,Concern,"['concern', 'fabric', 'stretchy', 'only', 'stylish', 'sure']"
1059,50,Adorable and high quality,These pants are very  very cute and high quality  they can be worn with a variety of colors and can be dressed up or down  they are also very flattering  i definitely recommend sizing up as they run small  my normal size was a tad tight in the waist and there is very little stretch   but the next size up was perfect ,5,1,5,General,Bottoms,Pants,14.89,,,"['tad', 'waist', 'size', 'stretch', 'trousers', 'size', 'high quality', 'variety', 'color', 'normal', 'flattering', 'cute', 'perfect', 'following']"
1059,52,Dress them up or down,Let me talk about the fit  i am a size 6 petite  i weigh 120 and am 5  tall  i am curvy and have short legs  what little height i have is in my torso  that being said  i ordered the 6p and the 6  no doubt about it  the 6p fits like a 4p  the 6p was tight in the hips and thighs  the size 6 regular was a perfect fit  if you want the pant to have s cropped look like in the picture then order up a size and stay in petite  so i would have ordered a 8p i d i wanted the cropped look like in the pic  bu,5,1,5,General,Bottoms,Pants,0.5,,,"['thigh', 'regular', 'torso', 'petite', 'size', 'hip', 'picture', 'gasp', 'photo', 'short leg', 'fit', 'height', 'curvy', 'fit', 'tall']"
1060,39,Too long :-(,These pants are really pretty and comfrotable  and i took a cahnce ordering them with a  31 inch inseam   i thought perhaps they would work with a 4 inch heel   howeverm it is not the case  tey much be much longer than 31 inches  due to the cut out i will not be able to have htem hemmed  so htey must go back  if you are taller  i recommend  they are truly flattering ,4,1,1,General Petite,Bottoms,Pants,1.39,,,"['trousers', 'inside leg', 'heel', 'case', 'flattering', 'able', 'cutting', 'tall']"
1053,47,Weekend or work - all good,I am pretty obsessed with these and wish i could get them in many more patterns  the fit is ultra comfortable and true to size  the style allows you to put on a t shirt  sweater  cardigan   t  whatever  and look completely put together  i got loads of compliments on them on the first day i wore them ,5,1,0,General,Bottoms,Pants,2.9,,Extremism Addiction,"['cardigan', 'sweater', 'jersey', 'trend', 'compliment', 'fit', 'load', 'extremist', 'any', 'comfortable', 'obsessed', 'many more', 'true', 'day']"
1053,36,Versatile joggers,Great quality and cut  they are so versatile  which i love  highly recommend these ,5,1,6,General,Bottoms,Pants,32.2,,,"['quality', 'versatile', 'great']"
1053,38,For slender legs only,If you have muscular thighs  like me  these won t fit well  i m usually a size 8 fitted 10 relaxed  i bought these in a large and the shins were the most relaxed part  had to return for not fitting well  but the quality of the product was nice ,3,1,4,General,Bottoms,Pants,5.59,,Calmness,"['shin', 'large', 'size', 'quality', 'product', 'thigh', 'relaxed', 'muscular', 'fitting', 'nice', 'part', 'wellspring']"
1053,53,"Nice quality, but....",These looked super cute online and i was excited about getting them  i wanted that slightly baggy look to be able to carry them off similar to the model  so i referred to the size chart and ordered the size that said it would allow this  based on the size chart for this item   it is wrong  i should have had extra room  instead they were tight around the hips  i measured my hips before ordering and i am a seamstress    so i know where and what to measure  this is a nice quality product though   j,3,1,2,General,Bottoms,Pants,1.7,Excitement,,"['hip', 'size', 'chart', 'room', 'dressmaker', 'product', 'quality', 'model', 'item', 'look', 'baggy', 'nice', 'other', 'cute', 'wrong']"
1044,55,Love the look but.....,I ordered this in a regular medium even though i am short i never order petite pants as the crotch is always too short   but this crotch is very long     i have exchanged for a medium petite and hopefully that will work  i have last years short denim romper by the same brand and did not run into this issue ,4,1,3,General Petite,Bottoms,Pants,19.39,,Positivity,"['crotch', 'trousers', 'denim', 'petite', 'brand', 'media', 'media', 'issue', 'tiny', 'short', 'regular', 'short']"
1044,45,Spring and summer gotta have it,I am so happy i ordered this jumpsuit  it is exactly as pictured and has a very flattering fit  the fabric is light and it s very well made  great length for dressing up with heals or dressing down with flats  i love it ,5,1,1,General Petite,Bottoms,Pants,9.39,Happiness Like,,"['fabric', 'trashing', 'dressing', 'jumpsuit', 'length', 'apartment', 'flattering', 'great', 'light', 'happy']"
1044,33,Poofy,I wish these fit more like joggers  but they are slightly poofier  with the big buttons  i felt a bit too clownish  however  it s a great statement piece if you re up for it  the quality is good and the fabric has a nice texture  i think the problem was that since linen doesn t drape and scrunch like less structured fabrics  so it holds more volume instead of loose  semi flowy menswear look  i,4,1,1,General Petite,Bottoms,Pants,-7.9,,,"['fabric', 'texture', 'curtain', 'linen', 'menswear', 'statement', 'quality', 'semi', 'problem', 'piece', 'book', 'jogger', 'clownish', 'nice', 'structured']"
1066,50,Fun new toy,I have always had a thing for velvet  and velvet pants are hard to come by so i was so pleased to see these and i rushed to order a pair in the dark turquoise  they are beautiful  exactly as pictured  but a bit longer in length on me  i am 5 3   they can be dressed up  but what is so fun about them is that they can easily be dressed down as well  i am wearing them with a heather grey t shirt  they also pair well with the metallic linen tees  my one and only criticism is that they are a bit wide,5,1,13,General Petite,Bottoms,Pants,6.59,Amusement Satisfaction,Humour Dynamism,"['velvet', 'trousers', 'jersey', 'linen', 'criticism', 'turquoise', 'heather', 'matter', 'pleased', 'metal', 'couple', 'fun', 'beautiful', 'duration', 'grey']"
1066,62,Huge disappointment,These pants look beautiful when you first see them  it goes downhill from there  the waist is very small in relation to the rest of the pants  it felt fine when pulled up  but it is a struggle  i could get past that  but when i looked in the mirror  i could see right through them  no lining and not very thick material for this price    a real bummer  especially since it was a birthday gift ,2,0,1,General Petite,Bottoms,Pants,-2.29,Like,,"['trousers', 'lining', 'price', 'waist', 'bummer', 'material', 'birthday gift', 'struggle', 'look', 'thick', 'mirror', 'remainder', 'no', 'past', 'real']"
1066,67,Wonderful pants,Just wanted to add my comments to the review that stated these pants ran small in the waist   i sized up because of that review and ordered an extra large as i wanted these to be loose and comfortable  i typically am a m l in retailer   the xl is actually a little big but not enough that i need to return them  if you order these in a fit that is fairly loose  these are not see through at all   i ordered the color shown on the model  i am about 5 feet 4 so the pants are not as cropped on me  ,5,1,0,General Petite,Bottoms,Pants,1.1,,,"['trousers', 'small', 'extra large', 'comment', 'retailer', 'review', 'revue', 'waist', 'model', 'fit', 'comfortable', 'color', 'loose', 'large']"
1066,61,Love the feel fit and look,Classy pants that can look casual or sophisticated  my husband loves them on me  for a dinner out i dressed them up with a top from retailer  i think these will be a must on my trip to florida this winter since the pants will look great with a t ,5,1,0,General Petite,Bottoms,Pants,8.19,,Dynamism,"['trousers', 'winter', 'husband', 'retailer', 'supper', 'must', 'trip', 'classy', 'top', 'casual']"
615,41,Lovely fabric and style,    but not for me  i usually try to buy petite sizes since i am only 5ft 0in  but this was just too pretty to pass up so i took a chance and ordered a regular size xs  right out of the bag  i was impressed with the colors and fabric of this romper  however  i did not notice that the entire back was open until i put it on  from the pictures  it looks like there is a small opening  but when i put it on i was exposed all the way down to my lower back  this may not be the same for a taller person s,4,1,4,General Petite,Bottoms,Pants,-0.69,Surprise Satisfaction,,"['fabric', 'bag', 'size', 'back', 'sizing', 'photo', 'impressed', 'tiny', 'open', 'vividness', 'entire', 'person', 'tall', 'regular', 'low']"
1051,69,"Love the pant, however...",This pant is beautiful and fits great except for the waist  it is too big  i carry all my extra weight in my waist too  5  6 1 2   150lbs  straight and up down figure  the waist gapped in the back almost 2 inches  otherwise this is a great pant  if you have a well developed bootie  maybe they would fit  ordered a 10 by the way  if they make it to sale  will purchase again and take to tailor  they are a well constructed lovely pant ,3,1,3,General,Bottoms,Pants,2.29,,,"['waist', 'gasp', 'back', 'booties', 'well', 'weight', 'well', 'other', 'all', 'developed', 'beautiful', 'great', 'beautiful', 'large']"
1041,40,Sophisticated feminine overalls (?),Yeah i know that sounds ridiculous  but this is really a nice piece  the fabric is thin and soft with a little structure to avoid any pajama vibes  the color is perfect  a mid deep indigo with just enough fading  i don t find it unwieldy or challenging to get on and off  and i like how the fit is adjustable with the waist tie  that said  it does run small  i m usually a 6 28 and started off with a m  it was pretty form fitting  and the ct risk was at orange level  then the zipper wouldn t stay u,4,1,4,General,Bottoms,Pants,13.89,Like,,"['fabric', 'vibes', 'fitting', 'zip', 'tie', 'pajama', 'construction', 'orange', 'jeopardy', 'indigo', 'waist', 'arrest', 'fit', 'form', 'fading']"
1041,35,More of an overall,I thought this was much more of an overall than a jumpsuit  after trying it on in a store  must have been a return   i could tell that the medium was snug and usually i am between a medium or a small  the straps were a little hard to manage  it is cute and i think cuter than on the model ,4,1,2,General,Bottoms,Pants,5.3,,,"['strap', 'cuter', 'fund', 'regular', 'jumpsuit', 'proceeds', 'media', 'small', 'coveralls', 'model', 'cosy', 'cute', 'hard']"
1050,34,"Cute design, poor quality",The embroidery on the side is cute  and they re nice and airy for hot days  however  the stitching on the legs unraveled after only two washes  also  they re extremely long  i m 5 7 and had to take them up around 3 inches ,3,0,1,General,Bottoms,Pants,9.3,,,"['embroidery', 'washing', 'leg', 'airy', 'stitch', 'nice', 'cute', 'long']"
1066,41,So soft!,Love the fit and color  but the material is my favorite  it s so soft and comfy  feels like your walking around in your pjs ,5,1,3,General Petite,Bottoms,Pants,21.7,,,"['domain', 'sit', 'walk', 'favourite', 'comfortable', 'vividness', 'soft']"
1066,41,Love these,These are the most comfortable trousers in my whole wardrobe   love them ,5,1,0,General Petite,Bottoms,Pants,55.29,,,"['trousers', 'wardrobe', 'whole', 'comfortable']"
1059,39,Dreamy!,These pants are fabulous  the flow and feel made my mind up easily to purchase these  i have a long torso and short muscular legs  the style complimented by body type  being culottes  the hem should probably fall higher up on my legs  i will probably have them hemmed  the pleat has a nice kick to it  now off to find the right pair of shoes   ,5,1,1,General Petite,Bottoms,Pants,7.4,,,"['leg', 'torso', 'pleat', 'body type', 'culottes', 'hem', 'trousers', 'trend', 'kick', 'shoe', 'flow', 'couple', 'nice', 'muscular', 'fabulous']"
1059,48,Classy look,Loved these culottes  flattering fit and nice drape  the fabric  though poly  is of a nice weight and swishes nicely as you walk  the length  just below knee length  works for me too  the color is lovely for the fall   rich copper and easy to pair   i d say these are tts but if in doubt  size down  i m between a size 8 10 and the 8 works best for me ,5,1,0,General Petite,Bottoms,Pants,8.19,,Insecurity,"['drape', 'fabric', 'polyester', 'sit', 'culottes', 'copper', 'size', 'work', 'color', 'weight', 'doubt', 'length', 'flattering', 'knee-length', 'beautiful']"
1059,63,,I ordered these culottes because they looked comfortable yet elegant  they are indeed both ,5,1,0,General Petite,Bottoms,Pants,-13.19,,Organization,"['culottes', 'both', 'elegant', 'comfortable']"
1059,66,Great piece for fall,Cute and comfy  if you don t throw a leg out like the model above  it mostly reads as a skirt because the legs are so full  but it s really comfortable  and pairs well with a surprising number of tops,4,1,0,General Petite,Bottoms,Pants,20.1,,,"['leg', 'well', 'skirt', 'number', 'top', 'model', 'surprising', 'comfortable', 'comfortable', 'cute', 'full']"
1059,55,A new staple!,Tried these on out of sheer curiosity    i ve got a long torso   was pleasantly surprised how flattering they are  they manage to look flowing   sleek without shortening the legs  took a size 6 with my 27  waist  37  hips  it s a bit of a generous fit  especially around the waist  but they re extremely comfortable   have room to tuck tops into  i have the cowled sweater tank in gray   it looks fantastic over these  couldn t resist getting both the rust and black  perfect for a dressy casual look,5,1,11,General Petite,Bottoms,Pants,16.0,,Rejection,"['waist', 'hip', 'sweater', 'leg', 'torso', 'size', 'tank', 'top', 'room', 'grey', 'rust', 'fit', 'perfect', 'rarity', 'look']"
1059,40,Obsessed,I am 5 3  curvy and wear a size 12 and these pants look amazing  often i struggle with wide keg pants bc they make me look short and plump  however  the material is buttery soft and hang in an elegant way and most important they are quite flattering  even if you don t think culottes will work for your body type  i suggest you give these a try ,5,1,0,General Petite,Bottoms,Pants,6.69,Like,,"['trousers', 'culottes', 'size', 'look', 'material', 'keg', 'think', 'body type', 'try', 'flattering', 'fulsome', 'elegant', 'way', 'outstanding', 'soft']"
1070,49,Slimming flowy pants,I bought these pants expecting to lounge around the house in them  but once i tried them on  they were so figure flattering that i wore them to an outdoor dinner party  paired with a black tank top  silver accessories  and wedges  and got compliments galore  i still wear them to lounge in  they are super comfy  but they are also my emergency  oh we re going out tonight  honey   pants  the only downside is that they need ironing when you pop them out of the wash  unless you are using them to loun,4,1,1,General Petite,Bottoms,Pants,-2.5,,,"['tank top', 'accessory', 'emergency', 'trousers', 'dinner', 'compliment', 'honey', 'wedge', 'downside', 'house', 'wash', 'comfortable', 'silver', 'black', 'only']"
1059,65,Great summer pant!,These run small in the thighs and behind just like most of the other cartonnier pants  i have four pair of cartonnier pants that are all size 10   which is a size or two up from my usual 6 or 8 in other styles  print is great  fabric is super lightweight and great for summer ,4,1,8,General,Bottoms,Pants,3.79,,,"['trousers', 'size', 'small', 'fabric', 'black and white', 'thigh', 'usual', 'style', 'couple', 'summer', 'lightweight', 'other', 'great']"
1059,32,Cute and nice fit,I got these in gray and ultimately returned them only because i already have a similar pair of pants  they fit true to size and the quality is fantastic  i usually do poorly with pants that zip on the side because of my small frame  but i had no problem with these at all  i may go after the other colors ,5,1,3,General,Bottoms,Pants,-0.6,,,"['trousers', 'zip', 'quality', 'size', 'pair', 'problem', 'grey', 'color', 'rack', 'no', 'fantastic', 'similar', 'small', 'true', 'other']"
1059,39,Lots of hip room,I wasn t sure how to rate the fit on these  i tried my normal 12 and the waist fit pretty well  but there s a lot of room in the hip pelvis area  i tried a 10 but the waist didn t fit  i can see these gathering when i sit  but i just love the print  there is no stretch in these  either  i have slim legs  if you don t  i would size up or just pass  the calf is tight ,4,1,13,General,Bottoms,Pants,2.9,,,"['waist', 'hip', 'pelvis', 'leg', 'sura', 'room', 'fit', 'stretch', 'gathering', 'print', 'normal', 'many', 'no', 'slim', 'compressed']"
1059,43,I love these pants!,I have a few pair of charlie s and one thing i really like about them is their consistent fit  i own this pair in both the orange and gray  bought both in my normal 4  they will stretch so if they are a little snug at try on don t size up  definitely recommend these pants ,5,1,1,General,Bottoms,Pants,-2.29,Like,Rationality,"['duo', 'grey', 'orange', 'fool', 'trousers', 'normal', 'both', 'cosy', 'few', 'don', 'consistent', 'thing']"
1059,34,Orange is too cute!,Ordered in the orange and they are so cute i had to order the other two colors  my normal size 12 fit tts  i am happy with the fabric  fit and color  i have an athletic build and had no issues with the side zip  waist  hip or thighs ,5,1,0,General,Bottoms,Pants,8.3,Happiness,Dynamism,"['hip', 'waist', 'thigh', 'build', 'fabric', 'sizing', 'zip', 'government issue', 'color', 'orange', 'normal', 'no', 'colours', 'cute', 'fit']"
1054,44,"Beautiful, but soooo long!",These are beautiful pants  especially when you walk  they are simply beautiful and flow nicely  however  they are soooo very long  i am 5 5 1 2  and even with a big wedge s i would have to get these altered  the waist seemed very small  i am a sz 12  10 in some stores  and i got the large and it was way too tight in the waist and have no stretch or give at all    probably a sz 10 at most  so unfortunetly they have to go back ,3,0,1,General,Bottoms,Pants,0.5,,,"['waist', 'store', 'stretch', 'trousers', 'wedge', 'flow', 'no', 'large', 'some', 'beautiful', 'way', 'beautiful']"
1059,37,Beautiful just ran small,I m a size 4 all day everyday  but  these pants wouldn t even meet around my hips  sadly  i m returning them tomorrow ,4,1,1,General,Bottoms,Pants,-7.19,Sadness,,"['trousers', 'size', 'hip', 'everyday']"
1059,45,Great pants!,I love charlie pants  i ve bought a few in the past  and i ve never been disappointed with quality  style  or fit  i love the side zip on these and the nice flat front as a result  i wish more pants were side zip  so much more flattering  i got these in a 4  my usual size  and the fit is perfect  i also got these in the regular  rather than petite  but the length works just fine for my height  i bought these in the grey stripe  but like them so much i think i ll order another pair in the orange ,5,1,1,General,Bottoms,Pants,14.19,,,"['zip', 'trousers', 'trend', 'sit', 'side', 'quality', 'petite', 'side', 'length', 'stripe', 'duo', 'charlie', 'orange', 'order', 'll.']"
1059,35,,Material is kind of thick  stretchy  the orange i ordered was just too bright for me  i m 8 10 and got the 10  i think the 8 would ve worked better  sending back  mostly bc the color didn t look good on me ,4,0,0,General,Bottoms,Pants,15.89,,Pleasantness,"['textile', 'sending', 'look', 'color', 'stretchy', 'orange', 'thick', 'kind', 'good', 'bright']"
1059,51,,Size 0 ordered  they fit beautifully for the first 2 hours but slowly stretched out and lost their shape sadly ,4,1,3,General,Bottoms,Pants,-31.7,Sadness,Organization,"['size', 'form']"
1059,58,,A perfectly fun pant for a gray or sunny  winter day  i like the longer length  to the ankle on me  pairing with my kate spade black sabina combat boots and a eileen fisher black cashmere  boxy  cropped sweater  another fun option is to pull out the pink accent in the pant with a pink camisole under a black sweater  the fabric weight is good for winter  they do feel a little itchy at first but it s not noticeable after wearing them a short while ,5,1,3,General,Bottoms,Pants,3.7,Amusement Like,,"['sweater', 'fabric', 'winter', 'gasp', 'fisherman', 'spade', 'camisole', 'option', 'kashmir', 'weight', 'combat boots', 'ankle', 'accent', 'length', 'grey']"
1053,46,"Looks like pajamas, not flattering",I love jumpsuits for their style and comfort  i loved the look of this blue silky piece  and the review that said it was like lounge wear you could wear out of the house  i agree that it is like lounge wear  but for me  there were a few challenges     first  the fit was small  i am usually anywhere between a 2 and a 6 depending on style  cut and brand  i tried the small in this and it was not a flowy look or feel  it was restrictive in the hip area in a way that would make me not want to wear th,2,0,0,General,Bottoms,Pants,7.09,,,"['wear', 'lounge', 'brand', 'jumpsuit', 'house', 'comfort', 'fit', 'hip', 'small', 'challenge', 'look', 'way', 'look', 'review', 'silky']"
1059,56,,I bought these to go with the boiled wool jacket that is also currently on sale  i have several pairs of charlie trousers  and i really like the brand  these are in a thicker  winter fabric  and i understand why the other reviews found them itchy  i don t find that bothersome  but the texture is a bit different  the quality is typical for charlies  the color stripe is a metallic bronze  but could look pink in the right light  the fabric is noticeably stretchy  i think without that stretch  these,4,1,1,General,Bottoms,Pants,2.4,Irritation Like,Awareness,"['trousers', 'brand', 'building', 'stripe', 'winter', 'boiled wool', 'fabric', 'pair', 'sleeve', 'quality', 'pink', 'charlie', 'texture', 'bronze', 'review']"
1053,38,,I was so excited to get this  the fabric is beautiful   comfy soft and a great wash print of blue  it reminded me of the ocean  however  the fit was off  the waist was too high  the length too short  and the straps to long  i was very disappointed  i considered taking it to the tailor before returning  ultimately  i decided to return ,3,0,0,General,Bottoms,Pants,-27.5,Disappointment Excitement,Emotionality,"['fabric', 'waist', 'strap', 'fit', 'print', 'washing', 'tailor', 'ocean', 'length', 'comfortable', 'frustrated', 'emotional', 'neat', 'beautiful', 'high']"
1059,57,,I bought these and returned them almost immediately  the material looks nice  but itchy and heavy  the fit is too small and just uncomfortable to wear ,1,0,2,General,Bottoms,Pants,-24.2,,,"['heavy', 'material', 'fit', 'itchy', 'uncomfortable', 'nice', 'little']"
1053,51,Cute and comfy,Just got this and i haven t taken it off all night   i feels like lounge wear  but is so cute and works with heels or flats   throw a necklace on  a nice scarf or a jacket and dress it up for going out   it looks exactly like the picture and fits true to size   i will get a lot of use out of this piece for spring and summer   nothing is better than something that feels like pjs but looks so stylish  ,5,1,0,General,Bottoms,Pants,12.69,,Unlawfulness,"['apartment', 'wear', 'necklace', 'lounge', 'heel', 'scarf', 'spring', 'haven', 'picture', 'size', 'night', 'sleeve', 'many', 'summer', 'use']"
1059,23,Extra,I did purchase the pants but ultimately ended up returning because everything such as the print and the length it hits at your ankles is great but there was  at least for me  a lot of extra fabric in the crotch area  and this is not to be crude  there really isn t another word that i can use  and when you sat down  it is extremely apparent  i am 5 6  and run between a size 8 and 10 and 10 fit me  but again  i just think if there was less fabric in the saddle  it wouldn t ride up and look more fl,4,0,9,General,Bottoms,Pants,-1.79,,Violence,"['fabric', 'trousers', 'private parts', 'size', 'black and white', 'ankle', 'storey', 'word', 'many', 'length', 'other', 'another', 'apparent', 'crude', 'domain']"
472,48,Beautiful,These are such beautiful cheerful shorts  the floral motif just makes me smile  they do have brocade on them which is nice and dressy  they are perfect for a night out or a day at the beach  i went tts on them  i purchased similar shorts last year in the brown color  very nice shorts to have in your wardrobe  ,5,1,0,General Petite,Bottoms,Pants,12.5,Happiness,Pleasantness,"['shorts', 'brocade', 'motif', 'night out', 'beach', 'wardrobe', 'daylight', 'dressy', 'floral', 'color', 'cheerful', 'nice', 'brown', 'perfect', 'beautiful']"
472,42,Perfect fit shorts,I typically wear boring shorts  you know   khaki  i saw these in the store and had to try them on  true to size in the waist  not too short  and the leg fit was perfect  slim without being skin tight   the pattern is far from boring  i can t wait to wear them out ,5,1,3,General Petite,Bottoms,Pants,-9.19,Boredom,Lack of intelligence,"['sit', 'leg', 'store', 'shorts', 'wait', 'waist', 'practice', 'true', 'skin', 'size', 'khaki', 'slim', 'dull', 'perfect']"
472,41,"Super cute, comfy but easy to dress up",Love shorts that i can dress down w  a chambray top or that i dress up w  heeled sandals and a blouse  this is perfect   i found them to run a tad big   i have thin legs but don t have a small waist at all  i took a 0 in them  i m usually more like a 2 on bottom ,5,1,4,General Petite,Bottoms,Pants,2.79,,,"['shorts', 'blouse', 'leg', 'tad', 'sandal', 'top', 'waist', 'chambray', 'bottom', 'lean', 'perfect', 'large']"
472,58,,nan,5,1,0,General Petite,Bottoms,Pants,0.0,,,['naan']
472,35,Run large,First off  they are much prettier irl than in the photos online  they fit very large on me  i am usually a 8 or 10 but have hips so ordered the10  wrong decision  i needed the 8 ,5,1,1,General Petite,Bottoms,Pants,0.4,,Disagreement Organization,"['hip', 'decision', 'photo', 'pretty', 'wrong']"
472,33,,These shorts are extremely cute  i usually have a hard time finding shorts i like  but when i saw these the floral and brocade was too nice not to try  the length is good and they are not tight on the thighs  but not too loose either  the material makes them friendly for work as well as outings and running about town  i got my usual size 8 and found that to work perfectly ,5,1,5,General Petite,Bottoms,Pants,18.39,Like,,"['shorts', 'hard time', 'work', 'brocade', 'material', 'size', 'thigh', 'city', 'outing', 'length', 'cute', 'floral', 'nice', 'usual', 'tight']"
1066,54,Pilcro perfect,There wasn t much question as to whether or not i d love these pants  as i have several pairs of the pilcro  hyphen  pant  however  this one is slightly different  front pocket s and seam down front   and though they are slightly different  the fit and cut are the same  these pants are a great weight  can wear year round  really  but these will be my  go to  pants this fall and winter  the length is nice  can wear with shoes or rolled up with boots  too   utility  chinos  yes   the fit is nicely,5,1,0,General,Bottoms,Pants,-4.0,,,"['trousers', 'chinos', 'pocket', 'boot', 'shoe', 'seam', 'yes', 'gasp', 'fit', 'question', 'duo', 'hyphen', 'length', 'weight', 'go']"
1066,57,Love pilcro pants!,I have a few pairs of pilcro pants and they have yet to disappoint  the fit  the style and the quality is just perfect for me  i know i can go to my size and expect a perfect fit every time ,5,1,0,General,Bottoms,Pants,-0.8,Disappointment,Irresponsibility,"['perfect', 'trousers', 'pair', 'quality', 'fit', 'size', 'style', 'few', 'perfect']"
1066,38,Great chinos,I am not usually a khaki type of pant person but these are really cute and have interesting details such as the buttons at the ankles  they are also quite flattering and do not  bag  out after a day of wearing  i am 5 6  and about 130lbs  the size 2s fit great  i purchased the  green  color and it goes well with a number of tops  these can be dressed up with heels and great to run around on the weekend  the material is soft which is always a plus for me  overall a great purchase ,5,1,0,General,Bottoms,Pants,29.0,,,"['detail', 'gasp', 'ankle', 'material', 'person', 'weekend', 'positive', 'purchase', 'category', 'several', 'flattering', 'interesting', 'khaki', 'cute', 'heels']"
1066,25,,My first pair of pilcros and i am in love  i am 5 5  125lbs and bout size 25 in the moss green  i have a skinny athletic build  and even though i have a small frame  i have thick legs  soccer player  and big butt and hips but a skinny waist  it is hard to find pants that go up my leg  over my butt and don t have a huge gap in the back where i have to wear a belt     these pants checked all boxes and the best part was the fit around my waist  it is like a glove  no belt required  they have a litt,5,1,0,General,Bottoms,Pants,0.4,,Dynamism,"['behind', 'trousers', 'leg', 'waist', 'hip', 'belt', 'football player', 'back', 'size', 'build', 'glove', 'bout', 'sit', 'aperture', 'box']"
1066,54,Perfect pants,I paid full price for these gladly  the olive ones  and was delighted when i was able to purchase the black on sale  they are midweight  soft  flattering and stylish  they stretch a little  belt needed  but not much  pilcro are my go to pants and these hit it out of the park  i wish they would come in a lighter weight version for warmer weather  ,5,1,0,General,Bottoms,Pants,4.3,Joy,,"['belt', 'price', 'trousers', 'black', 'olive', 'weather', 'exercising weight', 'park', 'go', 'version', 'weight', 'flattering', 'entire', 'stylish', 'much']"
1060,31,Beauitful,These are a soft and lightweight material  the photos here don t show the tiny beautiful pattern on them  look closely through the photos and you ll see it  way better than a normal pair of black summer pants  these are very log so i plan to hem to flats to wear for a more casual look but they have the ability to go either way  the pockets flare out a big so i m going to have those sewn shut when i do the hemming  it is a higher west so great for that look or to wear with some cropped style summ,5,1,9,General Petite,Bottoms,Pants,3.59,,Organization,"['photo', 'log', 'ability', 'll.', 'pocket', 'material', 'apartment', 'pattern', 'duo', 'summer', 'trend', 'west', 'look', 'hemming', 'look']"
1060,38,,I love  love this wide leg pants  they feel beautiful on and fit like a glove  i do think they run a bit small in the waist  because they were a bit too tight in my regular size  typically  cloths are a little too large in the waist on me  i have a curvy athletic figure   as other reviewers stated  they pants are long  but they are great length for wedges  otherwise  i would recommend having the length tailored ,4,1,0,General Petite,Bottoms,Pants,8.1,,Dynamism,"['fabric', 'waist', 'trousers', 'reviewer', 'leg', 'size', 'glove', 'length', 'wedge', 'curvy', 'athletic', 'beautiful', 'figure', 'large', 'regular']"
1060,32,Too small,They were too small for me  i loved them other than that ,3,1,1,General Petite,Bottoms,Pants,8.0,,,['little']
1060,35,Be warned: these pants snag on everything,These pants are gorgeous when you first see them  they fit beautifully when you first put them on  and then you wear them for one day  and they snag  on everything  and little strings start to come out of the pants  and the hem begins to unravel  and the pants which were once beautiful light summer pants appropriate for work or brunch are now frumpy  worn out pants with a million snags and strings hanging off of them      after one day      i can t begin to tell you how annoyed i am that i spent,1,0,3,General Petite,Bottoms,Pants,-0.6,Irritation,,"['trousers', 'work', 'hem', 'string', 'worn', 'brunch', 'snag', 'summer', 'frumpy', 'gorgeous', 'appropriate', 'fine', 'little', 'light']"
